GEO.id,GEO.id2,GEO.display-label,RURAL_PER_3,,,,
0500000US26003,26003,"Alger County, Michigan",69.04489116,,,,
0500000US26005,26005,"Allegan County, Michigan",64.46754273,,,,
0500000US26007,26007,"Alpena County, Michigan",51.8278262,,,,
0500000US26009,26009,"Antrim County, Michigan",100,,,,
0500000US26011,26011,"Arenac County, Michigan",100,,,,
0500000US26013,26013,"Baraga County, Michigan",100,,,,
0500000US26015,26015,"Barry County, Michigan",77.12808206,,,,
0500000US26017,26017,"Bay County, Michigan",30.31149382,,,,
0500000US26019,26019,"Benzie County, Michigan",100,,,,
0500000US26021,26021,"Berrien County, Michigan",32.85696977,,,,
0500000US26023,26023,"Branch County, Michigan",62.7033239,,,,
0500000US26025,26025,"Calhoun County, Michigan",30.97703935,,,,
0500000US26027,26027,"Cass County, Michigan",71.18161131,,,,
0500000US26029,26029,"Charlevoix County, Michigan",70.40348376,,,,
0500000US26031,26031,"Cheboygan County, Michigan",82.72789844,,,,
0500000US26033,26033,"Chippewa County, Michigan",48.93821391,,,,
0500000US26035,26035,"Clare County, Michigan",70.64282481,,,,
0500000US26037,26037,"Clinton County, Michigan",52.92642806,,,,
0500000US26039,26039,"Crawford County, Michigan",72.58775046,,,,
0500000US26041,26041,"Delta County, Michigan",43.75354069,,,,
0500000US26043,26043,"Dickinson County, Michigan",32.76520942,,,,
0500000US26045,26045,"Eaton County, Michigan",37.97177034,,,,
0500000US26047,26047,"Emmet County, Michigan",74.88835872,,,,
0500000US26049,26049,"Genesee County, Michigan",16.75520797,,,,
0500000US26051,26051,"Gladwin County, Michigan",88.58010276,,,,
0500000US26053,26053,"Gogebic County, Michigan",68.16825957,,,,
0500000US26055,26055,"Grand Traverse County, Michigan",48.02381993,,,,
0500000US26057,26057,"Gratiot County, Michigan",60.15632357,,,,
0500000US26059,26059,"Hillsdale County, Michigan",69.12697053,,,,
0500000US26061,26061,"Houghton County, Michigan",37.81533253,,,,
0500000US26063,26063,"Huron County, Michigan",89.46192403,,,,
0500000US26065,26065,"Ingham County, Michigan",13.20635825,,,,
0500000US26067,26067,"Ionia County, Michigan",60.53829904,,,,
0500000US26069,26069,"Iosco County, Michigan",58.9060146,,,,
0500000US26071,26071,"Iron County, Michigan",72.85266988,,,,
0500000US26073,26073,"Isabella County, Michigan",46.58872723,,,,
0500000US26075,26075,"Jackson County, Michigan",41.82329889,,,,
0500000US26077,26077,"Kalamazoo County, Michigan",17.54716755,,,,
0500000US26079,26079,"Kalkaska County, Michigan",84.44586953,,,,
0500000US26081,26081,"Kent County, Michigan",15.67533213,,,,
0500000US26083,26083,"Keweenaw County, Michigan",100,,,,
0500000US26085,26085,"Lake County, Michigan",100,,,,
0500000US26087,26087,"Lapeer County, Michigan",77.34802251,,,,
0500000US26089,26089,"Leelanau County, Michigan",91.26128616,,,,
0500000US26091,26091,"Lenawee County, Michigan",51.82196773,,,,
0500000US26093,26093,"Livingston County, Michigan",36.90507109,,,,
0500000US26095,26095,"Luce County, Michigan",51.36480169,,,,
0500000US26097,26097,"Mackinac County, Michigan",77.22487177,,,,
0500000US26099,26099,"Macomb County, Michigan",2.805305252,,,,
0500000US26101,26101,"Manistee County, Michigan",61.16120163,,,,
0500000US26103,26103,"Marquette County, Michigan",41.48963132,,,,
0500000US26105,26105,"Mason County, Michigan",62.68942693,,,,
0500000US26107,26107,"Mecosta County, Michigan",66.72508061,,,,
0500000US26109,26109,"Menominee County, Michigan",64.33476216,,,,
0500000US26111,26111,"Midland County, Michigan",42.78061438,,,,
0500000US26113,26113,"Missaukee County, Michigan",100,,,,
0500000US26115,26115,"Monroe County, Michigan",37.55599555,,,,
0500000US26117,26117,"Montcalm County, Michigan",84.61842064,,,,
0500000US26119,26119,"Montmorency County, Michigan",100,,,,
0500000US26121,26121,"Muskegon County, Michigan",23.31463284,,,,
0500000US26123,26123,"Newaygo County, Michigan",83.84028064,,,,
0500000US26125,26125,"Oakland County, Michigan",4.786661588,,,,
0500000US26127,26127,"Oceana County, Michigan",89.89085435,,,,
0500000US26129,26129,"Ogemaw County, Michigan",100,,,,
0500000US26131,26131,"Ontonagon County, Michigan",100,,,,
0500000US26133,26133,"Osceola County, Michigan",100,,,,
0500000US26135,26135,"Oscoda County, Michigan",100,,,,
0500000US26137,26137,"Otsego County, Michigan",65.659659,,,,
0500000US26139,26139,"Ottawa County, Michigan",20.31569251,,,,
0500000US26141,26141,"Presque Isle County, Michigan",80.86124402,,,,
0500000US26143,26143,"Roscommon County, Michigan",66.05178126,,,,
0500000US26145,26145,"Saginaw County, Michigan",31.11820512,,,,
0500000US26147,26147,"St. Clair County, Michigan",38.64573111,,,,
0500000US26149,26149,"St. Joseph County, Michigan",54.42695163,,,,
0500000US26151,26151,"Sanilac County, Michigan",90.19807951,,,,
0500000US26153,26153,"Schoolcraft County, Michigan",58.96287566,,,,
0500000US26155,26155,"Shiawassee County, Michigan",54.97537085,,,,
0500000US26157,26157,"Tuscola County, Michigan",84.16084983,,,,
0500000US26159,26159,"Van Buren County, Michigan",70.85945081,,,,
0500000US26161,26161,"Washtenaw County, Michigan",16.44648497,,,,
0500000US26163,26163,"Wayne County, Michigan",59.33120523,,,,
0500000US26165,26165,"Wexford County, Michigan",64.28898732,,,,
0500000US27001,27001,"Aitkin County, Minnesota",100,,,,
0500000US27003,27003,"Anoka County, Minnesota",13.50062265,,,,
0500000US27005,27005,"Becker County, Minnesota",75.4707113,,,,
0500000US27007,27007,"Beltrami County, Minnesota",67.08968993,,,,
0500000US27009,27009,"Benton County, Minnesota",40.01196328,,,,
0500000US27011,27011,"Big Stone County, Minnesota",100,,,,
0500000US27013,27013,"Blue Earth County, Minnesota",26.89297486,,,,
0500000US27015,27015,"Brown County, Minnesota",34.93994516,,,,
0500000US27017,27017,"Carlton County, Minnesota",55.16588481,,,,
0500000US27019,27019,"Carver County, Minnesota",18.82757409,,,,
0500000US27021,27021,"Cass County, Minnesota",100,,,,
0500000US27023,27023,"Chippewa County, Minnesota",50.34161241,,,,
0500000US27025,27025,"Chisago County, Minnesota",55.5885464,,,,
0500000US27027,27027,"Clay County, Minnesota",27.91911727,,,,
0500000US27029,27029,"Clearwater County, Minnesota",100,,,,
0500000US27031,27031,"Cook County, Minnesota",100,,,,
0500000US27033,27033,"Cottonwood County, Minnesota",62.2743219,,,,
0500000US27035,27035,"Crow Wing County, Minnesota",62.736,,,,
0500000US27037,27037,"Dakota County, Minnesota",4.930849676,,,,
0500000US27039,27039,"Dodge County, Minnesota",51.76482302,,,,
0500000US27041,27041,"Douglas County, Minnesota",52.8367908,,,,
0500000US27043,27043,"Faribault County, Minnesota",77.61973476,,,,
0500000US27045,27045,"Fillmore County, Minnesota",93.28093549,,,,
0500000US27047,27047,"Freeborn County, Minnesota",42.83154695,,,,
0500000US27049,27049,"Goodhue County, Minnesota",47.04328433,,,,
0500000US27051,27051,"Grant County, Minnesota",100,,,,
0500000US27053,27053,"Hennepin County, Minnesota",2.22496041,,,,
0500000US27055,27055,"Houston County, Minnesota",57.39212698,,,,
0500000US27057,27057,"Hubbard County, Minnesota",83.36596828,,,,
0500000US27059,27059,"Isanti County, Minnesota",62.26464988,,,,
0500000US27061,27061,"Itasca County, Minnesota",79.39322651,,,,
0500000US27063,27063,"Jackson County, Minnesota",69.13111241,,,,
0500000US27065,27065,"Kanabec County, Minnesota",77.40008621,,,,
0500000US27067,27067,"Kandiyohi County, Minnesota",44.52520183,,,,
0500000US27069,27069,"Kittson County, Minnesota",100,,,,
0500000US27071,27071,"Koochiching County, Minnesota",46.99872286,,,,
0500000US27073,27073,"Lac qui Parle County, Minnesota",100,,,,
0500000US27075,27075,"Lake County, Minnesota",66.9795693,,,,
0500000US27077,27077,"Lake of the Woods County, Minnesota",100,,,,
0500000US27079,27079,"Le Sueur County, Minnesota",62.15933292,,,,
0500000US27081,27081,"Lincoln County, Minnesota",100,,,,
0500000US27083,27083,"Lyon County, Minnesota",47.92899408,,,,
0500000US27085,27085,"McLeod County, Minnesota",46.55534638,,,,
0500000US27087,27087,"Mahnomen County, Minnesota",100,,,,
0500000US27089,27089,"Marshall County, Minnesota",100,,,,
0500000US27091,27091,"Martin County, Minnesota",54.0403071,,,,
0500000US27093,27093,"Meeker County, Minnesota",65.5193133,,,,
0500000US27095,27095,"Mille Lacs County, Minnesota",70.82423267,,,,
0500000US27097,27097,"Morrison County, Minnesota",72.81763962,,,,
0500000US27099,27099,"Mower County, Minnesota",35.90123331,,,,
0500000US27101,27101,"Murray County, Minnesota",100,,,,
0500000US27103,27103,"Nicollet County, Minnesota",25.57215755,,,,
0500000US27105,27105,"Nobles County, Minnesota",40.98606044,,,,
0500000US27107,27107,"Norman County, Minnesota",100,,,,
0500000US27109,27109,"Olmsted County, Minnesota",16.59295103,,,,
0500000US27111,27111,"Otter Tail County, Minnesota",73.58951538,,,,
0500000US27113,27113,"Pennington County, Minnesota",36.23115578,,,,
0500000US27115,27115,"Pine County, Minnesota",89.30084034,,,,
0500000US27117,27117,"Pipestone County, Minnesota",57.29470613,,,,
0500000US27119,27119,"Polk County, Minnesota",48.47468354,,,,
0500000US27121,27121,"Pope County, Minnesota",100,,,,
0500000US27123,27123,"Ramsey County, Minnesota",0.187165775,,,,
0500000US27125,27125,"Red Lake County, Minnesota",100,,,,
0500000US27127,27127,"Redwood County, Minnesota",69.1263466,,,,
0500000US27129,27129,"Renville County, Minnesota",100,,,,
0500000US27131,27131,"Rice County, Minnesota",25.93464501,,,,
0500000US27133,27133,"Rock County, Minnesota",52.30721586,,,,
0500000US27135,27135,"Roseau County, Minnesota",82.32132574,,,,
0500000US27137,27137,"St. Louis County, Minnesota",37.11456055,,,,
0500000US27139,27139,"Scott County, Minnesota",17.23954806,,,,
0500000US27141,27141,"Sherburne County, Minnesota",44.19258975,,,,
0500000US27143,27143,"Sibley County, Minnesota",100,,,,
0500000US27145,27145,"Stearns County, Minnesota",36.93325898,,,,
0500000US27147,27147,"Steele County, Minnesota",30.57195976,,,,
0500000US27149,27149,"Stevens County, Minnesota",47.32675303,,,,
0500000US27151,27151,"Swift County, Minnesota",67.3821936,,,,
0500000US27153,27153,"Todd County, Minnesota",78.38923479,,,,
0500000US27155,27155,"Traverse County, Minnesota",100,,,,
0500000US27157,27157,"Wabasha County, Minnesota",64.54142831,,,,
0500000US27159,27159,"Wadena County, Minnesota",66.9869248,,,,
0500000US27161,27161,"Waseca County, Minnesota",50.16199833,,,,
0500000US27163,27163,"Washington County, Minnesota",14.46820304,,,,
0500000US27165,27165,"Watonwan County, Minnesota",59.10266702,,,,
0500000US27167,27167,"Wilkin County, Minnesota",50.13686131,,,,
0500000US27169,27169,"Winona County, Minnesota",34.5348905,,,,
0500000US27171,27171,"Wright County, Minnesota",32.50761828,,,,
0500000US27173,27173,"Yellow Medicine County, Minnesota",80.82008048,,,,
0500000US28001,28001,"Adams County, Mississippi",37.22636777,,,,
0500000US28003,28003,"Alcorn County, Mississippi",66.35183636,,,,
0500000US28005,28005,"Amite County, Mississippi",100,,,,
0500000US28007,28007,"Attala County, Mississippi",64.30689021,,,,
0500000US28009,28009,"Benton County, Mississippi",100,,,,
0500000US28011,28011,"Bolivar County, Mississippi",53.9551911,,,,
0500000US28013,28013,"Calhoun County, Mississippi",100,,,,
0500000US28015,28015,"Carroll County, Mississippi",100,,,,
0500000US28017,28017,"Chickasaw County, Mississippi",85.29783809,,,,
0500000US28019,28019,"Choctaw County, Mississippi",100,,,,
0500000US28021,28021,"Claiborne County, Mississippi",100,,,,
0500000US28023,28023,"Clarke County, Mississippi",100,,,,
0500000US28025,28025,"Clay County, Mississippi",55.54424736,,,,
0500000US28027,28027,"Coahoma County, Mississippi",31.99877634,,,,
0500000US28029,28029,"Copiah County, Mississippi",65.57777853,,,,
0500000US28031,28031,"Covington County, Mississippi",100,,,,
0500000US28033,28033,"DeSoto County, Mississippi",20.42889391,,,,
0500000US28035,28035,"Forrest County, Mississippi",29.6354125,,,,
0500000US28037,28037,"Franklin County, Mississippi",100,,,,
0500000US28039,28039,"George County, Mississippi",88.32491806,,,,
0500000US28041,28041,"Greene County, Mississippi",100,,,,
0500000US28043,28043,"Grenada County, Mississippi",52.15466082,,,,
0500000US28045,28045,"Hancock County, Mississippi",42.55958478,,,,
0500000US28047,28047,"Harrison County, Mississippi",22.84492665,,,,
0500000US28049,28049,"Hinds County, Mississippi",15.27651507,,,,
0500000US28051,28051,"Holmes County, Mississippi",86.84758829,,,,
0500000US28053,28053,"Humphreys County, Mississippi",49.84533333,,,,
0500000US28055,28055,"Issaquena County, Mississippi",100,,,,
0500000US28057,28057,"Itawamba County, Mississippi",86.25272424,,,,
0500000US28059,28059,"Jackson County, Mississippi",27.26036028,,,,
0500000US28061,28061,"Jasper County, Mississippi",100,,,,
0500000US28063,28063,"Jefferson County, Mississippi",100,,,,
0500000US28065,28065,"Jefferson Davis County, Mississippi",100,,,,
0500000US28067,28067,"Jones County, Mississippi",61.43651953,,,,
0500000US28069,28069,"Kemper County, Mississippi",100,,,,
0500000US28071,28071,"Lafayette County, Mississippi",45.58087474,,,,
0500000US28073,28073,"Lamar County, Mississippi",50.35574401,,,,
0500000US28075,28075,"Lauderdale County, Mississippi",48.25506784,,,,
0500000US28077,28077,"Lawrence County, Mississippi",100,,,,
0500000US28079,28079,"Leake County, Mississippi",81.18882588,,,,
0500000US28081,28081,"Lee County, Mississippi",45.36485346,,,,
0500000US28083,28083,"Leflore County, Mississippi",17.68109664,,,,
0500000US28085,28085,"Lincoln County, Mississippi",69.50012905,,,,
0500000US28087,28087,"Lowndes County, Mississippi",42.5985714,,,,
0500000US28089,28089,"Madison County, Mississippi",27.98126109,,,,
0500000US28091,28091,"Marion County, Mississippi",73.07294743,,,,
0500000US28093,28093,"Marshall County, Mississippi",83.4158949,,,,
0500000US28095,28095,"Monroe County, Mississippi",69.63421558,,,,
0500000US28097,28097,"Montgomery County, Mississippi",59.83524027,,,,
0500000US28099,28099,"Neshoba County, Mississippi",73.85429303,,,,
0500000US28101,28101,"Newton County, Mississippi",87.0626151,,,,
0500000US28103,28103,"Noxubee County, Mississippi",74.03204851,,,,
0500000US28105,28105,"Oktibbeha County, Mississippi",36.4246607,,,,
0500000US28107,28107,"Panola County, Mississippi",78.94084767,,,,
0500000US28109,28109,"Pearl River County, Mississippi",69.92513522,,,,
0500000US28111,28111,"Perry County, Mississippi",100,,,,
0500000US28113,28113,"Pike County, Mississippi",59.43965944,,,,
0500000US28115,28115,"Pontotoc County, Mississippi",83.95366692,,,,
0500000US28117,28117,"Prentiss County, Mississippi",76.06425067,,,,
0500000US28119,28119,"Quitman County, Mississippi",56.99866229,,,,
0500000US28121,28121,"Rankin County, Mississippi",33.9069462,,,,
0500000US28123,28123,"Scott County, Mississippi",72.1695443,,,,
0500000US28125,28125,"Sharkey County, Mississippi",100,,,,
0500000US28127,28127,"Simpson County, Mississippi",84.83801767,,,,
0500000US28129,28129,"Smith County, Mississippi",100,,,,
0500000US28131,28131,"Stone County, Mississippi",78.81479816,,,,
0500000US28133,28133,"Sunflower County, Mississippi",45.762309,,,,
0500000US28135,28135,"Tallahatchie County, Mississippi",80.94680713,,,,
0500000US28137,28137,"Tate County, Mississippi",77.39043135,,,,
0500000US28139,28139,"Tippah County, Mississippi",83.84310903,,,,
0500000US28141,28141,"Tishomingo County, Mississippi",100,,,,
0500000US28143,28143,"Tunica County, Mississippi",66.02338096,,,,
0500000US28145,28145,"Union County, Mississippi",75.55834009,,,,
0500000US28147,28147,"Walthall County, Mississippi",100,,,,
0500000US28149,28149,"Warren County, Mississippi",40.89352716,,,,
0500000US28151,28151,"Washington County, Mississippi",17.52351526,,,,
0500000US28153,28153,"Wayne County, Mississippi",79.64042994,,,,
0500000US28155,28155,"Webster County, Mississippi",100,,,,
0500000US28157,28157,"Wilkinson County, Mississippi",100,,,,
0500000US28159,28159,"Winston County, Mississippi",75.91415772,,,,
0500000US28161,28161,"Yalobusha County, Mississippi",79.3185045,,,,
0500000US28163,28163,"Yazoo County, Mississippi",44.60716195,,,,
0500000US29001,29001,"Adair County, Missouri",37.85293084,,,,
0500000US29003,29003,"Andrew County, Missouri",61.28043491,,,,
0500000US29005,29005,"Atchison County, Missouri",100,,,,
0500000US29007,29007,"Audrain County, Missouri",41.19628658,,,,
0500000US29009,29009,"Barry County, Missouri",73.26460095,,,,
0500000US29011,29011,"Barton County, Missouri",63.95742622,,,,
0500000US29013,29013,"Bates County, Missouri",77.27139422,,,,
0500000US29015,29015,"Benton County, Missouri",86.53967254,,,,
0500000US29017,29017,"Bollinger County, Missouri",100,,,,
0500000US29019,29019,"Boone County, Missouri",18.78604542,,,,
0500000US29021,29021,"Buchanan County, Missouri",13.3720474,,,,
0500000US29023,29023,"Butler County, Missouri",52.18254896,,,,
0500000US29025,29025,"Caldwell County, Missouri",100,,,,
0500000US29027,29027,"Callaway County, Missouri",62.0274294,,,,
0500000US29029,29029,"Camden County, Missouri",74.22844416,,,,
0500000US29031,29031,"Cape Girardeau County, Missouri",30.50321114,,,,
0500000US29033,29033,"Carroll County, Missouri",64.54007531,,,,
0500000US29035,29035,"Carter County, Missouri",100,,,,
0500000US29037,29037,"Cass County, Missouri",32.40213917,,,,
0500000US29039,29039,"Cedar County, Missouri",75.29681018,,,,
0500000US29041,29041,"Chariton County, Missouri",100,,,,
0500000US29043,29043,"Christian County, Missouri",44.7960528,,,,
0500000US29045,29045,"Clark County, Missouri",100,,,,
0500000US29047,29047,"Clay County, Missouri",9.815760186,,,,
0500000US29049,29049,"Clinton County, Missouri",76.20884154,,,,
0500000US29051,29051,"Cole County, Missouri",29.07487827,,,,
0500000US29053,29053,"Cooper County, Missouri",53.20152264,,,,
0500000US29055,29055,"Crawford County, Missouri",73.30741821,,,,
